product_id,category_id,category_url
zara-us:01296652,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:00595619,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:01716702,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:05048702,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:12329730,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:01165747,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:03198703,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:02511007,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:08054702,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:03183706,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:06100134,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:06098130,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:07251710,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:05431723,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:20320102,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:01716701,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:05431718,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:14316830,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:09006650,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:09003700,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:04319703,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:12418830,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:12543830,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:12527830,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:06224728,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:04479700,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:04479702,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:06208712,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:02614708,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:02614706,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:05431741,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:07484720,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:06196210,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:12436830,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:12546830,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:12568830,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:05431724,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:06068790,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:01165728,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:06220236,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:00653593,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:02614711,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:05767713,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:04934548,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:12113830,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:05644824,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:07878718,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:04365700,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:04441850,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:05048600,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:03183707,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:04441711,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:00935709,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:02236717,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:00595717,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:04424709,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:20310464,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:00653584,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:12620730,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:00208701,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:08501639,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:04547588,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:04424701,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:01608261,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:06224705,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:02756700,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:06043049,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:00036748,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:12000830,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:04551600,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:03333700,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:02614715,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:02675701,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:08741720,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:11134830,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:12331830,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:06189081,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:01689701,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:02847750,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:02496554,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:05643701,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:12704830,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:05580703,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:03153701,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:02582707,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:07099747,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:03471708,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:05879705,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:01608640,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:01381701,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:06039038,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:02236714,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:03153704,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:05431738,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:01165713,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:08501796,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:00562704,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:05213794,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:00159702,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:06135252,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:00653607,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:01639730,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:05059748,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:01165805,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:20330485,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:01639810,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:07521713,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:11104830,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:09007735,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:01655240,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:06208533,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:00653583,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:08675705,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:08501674,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:02236797,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:01681703,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:03333704,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:03777701,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:06333708,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:00036749,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:04319700,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:00653745,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:01165723,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:05431711,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:07227703,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:00895706,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:09000712,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:12415830,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:09007718,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:11133830,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:01165709,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:04806700,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:05431732,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:02326716,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:02326720,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:09007750,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:06175215,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:06224722,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:11267830,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:01608613,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:00653653,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:02878718,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:02878721,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:06160196,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:08675703,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:06333706,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:02614709,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:04479703,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:03183702,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:00036741,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:11189830,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:01505703,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:02335710,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:05213795,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:12107830,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:04701702,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:20310502,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:05644701,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:04786721,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:08741715,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:08501675,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:02335700,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:01492550,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:03641702,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:02326710,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:09007723,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:09007001,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:20310504,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:06071824,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:06194238,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:12503830,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:20310422,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:04319625,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:01554749,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:16534830,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:01716704,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:06068567,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:02236798,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:00595740,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:03920757,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:04786738,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:01165721,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:11127830,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:01165711,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:01608701,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:02236703,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:06264703,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:06131176,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:04319505,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:06068556,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:06351081,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:02326552,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:11154830,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:06188081,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:06124166,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:01554596,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:12538830,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:00653735,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:01381700,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
zara-us:04701706,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html
